EwEVersion,"6.5.13829.0 (compiled 2016-05-17)"
Date,"2016-09-06 18:35:34"
ModelName,Baltic_Proper-SEALS
EcosimScenario,Proper1_SealVuln100_19742100_seal1_cofF1
TimeSeries,new_data_weights_19742100_BAU_WAR1_codF1_seal1
StartYear,1974

Data,Value

TimeStep,Cyanobacteria,Phytoplankton,microzooplankton,"Temora sp","Acartia sp","Pseudocalanus sp.","other mesozooplankton",Mysids,meiozoobenthos,macrozoobenthos,JuvSprat,AdSprat,JuvHerring,AdHerring,"Cod larvae",JuvCod,"Small Cod",AdCod,SealJuv,SealAd,"Detritus-water column",Detritus-sediment
140,0,0,0,0,0,0,0,0,0,0,0.01927387,0.3630551,0.6434503,2.022839,0,0,0.6798675,1.26862,0,0,0,0
141,0,0,0,0,0,0,0,0,0,0,0.01782518,0.3484656,0.5959592,1.956447,0,0,0.6870714,1.24973,0,0,0,0
142,0,0,0,0,0,0,0,0,0,0,0.01637184,0.3369761,0.5508883,1.897151,0,0,0.6934525,1.230097,0,0,0,0
143,0,0,0,0,0,0,0,0,0,0,0.01491125,0.3283958,0.5087898,1.845767,0,0,0.6992146,1.209703,0,0,0,0
144,0,0,0,0,0,0,0,0,0,0,0.01346839,0.3224608,0.4701192,1.802918,0,0,0.7046173,1.188643,0,0,0,0
145,0,0,0,0,0,0,0,0,0,0,0.02919447,0.3835188,0.4812209,1.646718,0,0,0.5272253,1.543281,0,0,0,0
146,0,0,0,0,0,0,0,0,0,0,0.02759567,0.3960177,0.4659931,1.649718,0,0,0.5367051,1.499601,0,0,0,0
147,0,0,0,0,0,0,0,0,0,0,0.02602236,0.4147563,0.4555328,1.670801,0,0,0.5477105,1.460503,0,0,0,0
148,0,0,0,0,0,0,0,0,0,0,0.02432335,0.4356615,0.4456538,1.704922,0,0,0.5597964,1.425796,0,0,0,0
149,0,0,0,0,0,0,0,0,0,0,0.02266712,0.4553381,0.4351838,1.746518,0,0,0.5724356,1.395331,0,0,0,0
150,0,0,0,0,0,0,0,0,0,0,0.0213121,0.4717677,0.4246831,1.790913,0,0,0.5851911,1.368908,0,0,0,0
151,0,0,0,0,0,0,0,0,0,0,0.02074358,0.4833959,0.4136719,1.837386,0,0,0.5847343,1.372177,0,0,0,0
152,0,0,0,0,0,0,0,0,0,0,0.02103641,0.4906932,0.4050945,1.881108,0,0,0.5836249,1.37598,0,0,0,0
153,0,0,0,0,0,0,0,0,0,0,0.02229678,0.4939667,0.3998519,1.920602,0,0,0.5818688,1.380005,0,0,0,0
154,0,0,0,0,0,0,0,0,0,0,0.02458595,0.4936811,0.3987764,1.954918,0,0,0.5794362,1.384249,0,0,0,0
155,0,0,0,0,0,0,0,0,0,0,0.02792639,0.4903275,0.4026579,1.983458,0,0,0.5761977,1.38915,0,0,0,0
156,0,0,0,0,0,0,0,0,0,0,0.03229912,0.4843765,0.4122419,2.00587,0,0,0.5722473,1.394626,0,0,0,0
157,0,0,0,0,0,0,0,0,0,0,0.02513074,0.725561,0.3006259,2.226032,0,0,0.8634695,1.137073,0,0,0,0
158,0,0,0,0,0,0,0,0,0,0,0.02659194,0.6738198,0.301906,2.186065,0,0,0.841173,1.148735,0,0,0,0
159,0,0,0,0,0,0,0,0,0,0,0.02773796,0.6150472,0.3027302,2.123326,0,0,0.8161837,1.157338,0,0,0,0
160,0,0,0,0,0,0,0,0,0,0,0.02874419,0.5549414,0.3045498,2.043767,0,0,0.7900196,1.163296,0,0,0,0
161,0,0,0,0,0,0,0,0,0,0,0.02947449,0.4969648,0.3074629,1.952468,0,0,0.763737,1.167121,0,0,0,0
162,0,0,0,0,0,0,0,0,0,0,0.02968083,0.4432071,0.3104677,1.853686,0,0,0.7378947,1.169201,0,0,0,0
163,0,0,0,0,0,0,0,0,0,0,0.02914343,0.3950971,0.3136954,1.746276,0,0,0.7032033,1.177303,0,0,0,0
164,0,0,0,0,0,0,0,0,0,0,0.02782337,0.3536468,0.3136384,1.637873,0,0,0.6695409,1.182584,0,0,0,0
165,0,0,0,0,0,0,0,0,0,0,0.02583418,0.3191734,0.3090678,1.531315,0,0,0.636876,1.184847,0,0,0,0
166,0,0,0,0,0,0,0,0,0,0,0.02340189,0.2914609,0.2995783,1.429045,0,0,0.6051436,1.1837,0,0,0,0
167,0,0,0,0,0,0,0,0,0,0,0.02076601,0.2698558,0.2855664,1.333029,0,0,0.5742992,1.178708,0,0,0,0
168,0,0,0,0,0,0,0,0,0,0,0.01810675,0.2534901,0.2679691,1.244713,0,0,0.5444117,1.169551,0,0,0,0
169,0,0,0,0,0,0,0,0,0,0,0.004143153,0.2425337,0.4380874,1.149459,0,0,0.6328039,1.134507,0,0,0,0
170,0,0,0,0,0,0,0,0,0,0,0.003853381,0.2452553,0.4295897,1.09227,0,0,0.5973144,1.118194,0,0,0,0
171,0,0,0,0,0,0,0,0,0,0,0.00364666,0.2598477,0.4340361,1.054216,0,0,0.5662903,1.099931,0,0,0,0
172,0,0,0,0,0,0,0,0,0,0,0.003396875,0.2822536,0.4380289,1.032539,0,0,0.5391704,1.080081,0,0,0,0
173,0,0,0,0,0,0,0,0,0,0,0.003091923,0.3076935,0.43632,1.023263,0,0,0.5149239,1.058579,0,0,0,0
174,0,0,0,0,0,0,0,0,0,0,0.002779148,0.3321279,0.4299325,1.022203,0,0,0.4928242,1.035894,0,0,0,0
175,0,0,0,0,0,0,0,0,0,0,0.002539652,0.3523846,0.422784,1.02404,0,0,0.4835203,1.000552,0,0,0,0
176,0,0,0,0,0,0,0,0,0,0,0.002389115,0.3677835,0.4154034,1.02838,0,0,0.4750115,0.9670126,0,0,0,0
177,0,0,0,0,0,0,0,0,0,0,0.002349243,0.3783461,0.4091492,1.033796,0,0,0.4667493,0.9356637,0,0,0,0
178,0,0,0,0,0,0,0,0,0,0,0.002431653,0.38463,0.4048816,1.039431,0,0,0.4582444,0.9067371,0,0,0,0
179,0,0,0,0,0,0,0,0,0,0,0.002643393,0.3873397,0.4031738,1.044764,0,0,0.4491492,0.8803198,0,0,0,0
180,0,0,0,0,0,0,0,0,0,0,0.002988187,0.3871582,0.4044224,1.049469,0,0,0.4392816,0.856391,0,0,0,0
181,0,0,0,0,0,0,0,0,0,0,0.03184736,0.3454884,0.2462613,1.347805,0,0,0.4217161,1.069459,0,0,0,0
182,0,0,0,0,0,0,0,0,0,0,0.03807199,0.3460514,0.2547591,1.352892,0,0,0.4108076,1.0343,0,0,0,0
183,0,0,0,0,0,0,0,0,0,0,0.04545218,0.345913,0.2664793,1.358827,0,0,0.3991601,1.003976,0,0,0,0
